GyroX,GyroY,GyroZ,Thumb,Index,Middle,Ring,Pinky,Gesture
-35,13,-17,26461,11121,11280,22887,23225,3
-68,45,26,26409,11072,11206,23022,23203,3
-63,30,17,26644,11084,11280,22865,23135,3
-21,5,2,27148,11072,11206,22955,23225,3
-28,17,16,27828,11157,11354,22977,23112,3
-36,34,24,28583,11157,11354,22932,23271,3
-60,-35,54,29333,11096,11354,22843,23294,3
-60,36,20,30165,11157,11268,22887,23203,3
-21,-28,13,30256,11121,11379,22798,23203,3
-19,-17,-12,29627,11121,11366,22910,23431,3
95,4,14,27856,11121,11304,23044,23248,3
18,-73,70,27911,11157,11366,23067,23431,3
-21,34,0,27718,11084,11379,23730,23431,3
54,65,0,27636,11170,11379,23225,23431,3
8,6,-23,27499,11121,11391,23203,23294,3
-37,-33,-6,27472,11157,11317,24152,24848,3
-78,24,49,27418,11170,11379,25616,26099,3
-59,5,7,27364,11157,11366,26305,26124,3
-32,9,9,27256,11157,11366,26566,26099,3
-29,-2,-8,27283,11170,11366,26670,25945,3
24,11,-1,27256,11109,11379,26988,25996,3
-15,26,7,27256,11109,11354,26829,26022,3
9,28,10,27256,11133,11403,26935,26022,3
1,5,9,27364,11157,11403,26829,25742,3
-24,15,10,27256,11157,11379,26644,25793,3
-19,23,-16,27256,11121,11403,26566,25691,3
17,2,15,27391,11170,11416,26461,25717,3
-12,-16,16,27364,11121,11453,26435,25641,3
0,-6,4,27391,11206,11440,26435,25591,3
-24,-7,22,27283,11170,11478,26331,25591,3
-16,-4,18,27202,11170,11478,26331,25515,3
-19,16,9,27337,11133,11490,26409,25490,3
-25,-9,-4,27256,11145,11503,26566,25565,3
-34,-1,-5,27256,11182,11453,26644,25515,3
-38,22,6,27310,11157,11465,26723,25591,3
-53,22,9,27148,11157,11515,26644,25490,3
-62,-24,51,27202,11145,11503,26566,25291,3
-49,-42,-4,27256,11157,11503,26592,25341,3
-76,-111,46,27283,11157,11478,26829,25440,3
-99,-10,72,27175,11219,11503,26776,25490,3
-86,-64,91,26961,11206,11528,26618,25415,3
-50,-11,-69,26855,11219,11503,26855,25440,3
-2,-113,-33,26855,11157,11503,26829,25365,3
15,-134,-121,26829,11206,11515,26670,25316,3
-51,-119,-11,26855,11157,11540,26592,25365,3
12,-9,83,26644,11157,11503,26539,25316,3
33,-115,36,26618,11182,11528,26644,25390,3
7,-82,-1,26461,11231,11453,26409,25266,3
51,-66,-12,26513,11206,11490,26228,25440,3
42,-48,-56,26409,11121,11515,25793,25616,3
123,2,43,26435,11121,11528,25019,24946,3
135,53,50,26409,11231,11553,23964,24271,3
40,-38,13,26409,11170,11565,23730,23940,3
0,34,72,26435,11157,11578,23592,23987,3
10,97,47,26357,11157,11578,23569,23754,3
61,54,14,26435,11231,11578,23592,23894,3
4,63,-23,26228,11170,11540,23431,23894,3
-15,-10,-13,26228,11157,11565,23454,23847,3
5,22,-1,26202,11206,11565,23225,23684,3
42,12,-5,26253,11182,11553,23248,23661,3
-7,16,34,26022,11231,11615,23385,23684,3
18,10,-5,26099,11170,11553,23203,23730,3
4,20,-12,26099,11206,11603,23135,23615,3
